year,month,store,sales_amount,guest_count,yoy_growth
2019,5,万宁王府井免税港,1.02,3.4,0.0
2019,5,深免海口观澜湖店,0.68,2.3,0.0
2019,5,博鳌免税店,0.34,1.1,0.0
2019,6,三亚国际免税城,12.22,41.0,0.0
2019,6,海口国际免税城,8.4,28.2,0.0
2019,6,海口日月广场免税店,4.58,15.4,0.0
2019,6,海口美兰机场免税店,3.82,12.8,0.0
2019,6,三亚凤凰机场免税店,3.06,10.2,0.0
2019,6,海旅免税城,2.29,7.7,0.0
2019,6,中服免税店,1.53,5.1,0.0
2019,6,万宁王府井免税港,1.15,3.8,0.0
2019,6,深免海口观澜湖店,0.76,2.6,0.0
2019,6,博鳌免税店,0.38,1.3,0.0
2019,7,三亚国际免税城,14.28,46.3,0.0
2019,7,海口国际免税城,9.82,31.8,0.0
2019,7,海口日月广场免税店,5.35,17.4,0.0
2019,7,海口美兰机场免税店,4.46,14.5,0.0
2019,7,三亚凤凰机场免税店,3.57,11.6,0.0
2019,7,海旅免税城,2.68,8.7,0.0
2019,7,中服免税店,1.78,5.8,0.0
2019,7,万宁王府井免税港,1.34,4.3,0.0
2019,7,深免海口观澜湖店,0.89,2.9,0.0
2019,7,博鳌免税店,0.45,1.4,0.0
2019,8,三亚国际免税城,14.12,46.1,0.0
2019,8,海口国际免税城,9.7,31.7,0.0
2019,8,海口日月广场免税店,5.29,17.3,0.0
2019,8,海口美兰机场免税店,4.41,14.4,0.0
2019,8,三亚凤凰机场免税店,3.53,11.5,0.0
2019,8,海旅免税城,2.65,8.6,0.0
2019,8,中服免税店,1.76,5.8,0.0
2019,8,万宁王府井免税港,1.32,4.3,0.0
2019,8,深免海口观澜湖店,0.88,2.9,0.0
2019,8,博鳌免税店,0.44,1.4,0.0
2019,9,三亚国际免税城,13.54,42.9,0.0
2019,9,海口国际免税城,9.31,29.5,0.0
2019,9,海口日月广场免税店,5.08,16.1,0.0
2019,9,海口美兰机场免税店,4.23,13.4,0.0
2019,9,三亚凤凰机场免税店,3.39,10.7,0.0
2019,9,海旅免税城,2.54,8.1,0.0
2019,9,中服免税店,1.69,5.4,0.0
2019,9,万宁王府井免税港,1.27,4.0,0.0
2019,9,深免海口观澜湖店,0.85,2.7,0.0
2019,9,博鳌免税店,0.42,1.3,0.0
2019,10,三亚国际免税城,13.13,40.6,0.0
2019,10,海口国际免税城,9.03,27.9,0.0
2019,10,海口日月广场免税店,4.92,15.2,0.0
2019,10,海口美兰机场免税店,4.1,12.7,0.0
2019,10,三亚凤凰机场免税店,3.28,10.2,0.0
2019,10,海旅免税城,2.46,7.6,0.0
2019,10,中服免税店,1.64,5.1,0.0
2019,10,万宁王府井免税港,1.23,3.8,0.0
2019,10,深免海口观澜湖店,0.82,2.5,0.0
2019,10,博鳌免税店,0.41,1.3,0.0
2019,11,三亚国际免税城,12.2,37.3,0.0
2019,11,海口国际免税城,8.39,25.7,0.0
2019,11,海口日月广场免税店,4.57,14.0,0.0
2019,11,海口美兰机场免税店,3.81,11.7,0.0
2019,11,三亚凤凰机场免税店,3.05,9.3,0.0
2019,11,海旅免税城,2.29,7.0,0.0
2019,11,中服免税店,1.52,4.7,0.0
2019,11,万宁王府井免税港,1.14,3.5,0.0
2019,11,深免海口观澜湖店,0.76,2.3,0.0
2019,11,博鳌免税店,0.38,1.2,0.0
2019,12,三亚国际免税城,14.89,45.3,0.0
2019,12,海口国际免税城,10.24,31.2,0.0
2019,12,海口日月广场免税店,5.58,17.0,0.0
2019,12,海口美兰机场免税店,4.65,14.2,0.0
2019,12,三亚凤凰机场免税店,3.72,11.3,0.0
2019,12,海旅免税城,2.79,8.5,0.0
2019,12,中服免税店,1.86,5.7,0.0
2019,12,万宁王府井免税港,1.4,4.2,0.0
2019,12,深免海口观澜湖店,0.93,2.8,0.0
2019,12,博鳌免税店,0.47,1.4,0.0
2020,1,三亚国际免税城,7.25,26.7,17.5
2020,1,海口国际免税城,4.98,18.3,17.5
2020,1,海口日月广场免税店,2.72,10.0,17.7
2020,1,海口美兰机场免税店,2.27,8.3,17.6
2020,1,三亚凤凰机场免税店,1.81,6.7,17.5
2020,1,海旅免税城,1.36,5.0,17.2
2020,1,中服免税店,0.91,3.3,18.2
2020,1,万宁王府井免税港,0.68,2.5,17.2
2020,1,深免海口观澜湖店,0.45,1.7,15.4
2020,1,博鳌免税店,0.23,0.8,21.1
2020,2,三亚国际免税城,3.2,11.6,-38.5
2020,2,海口国际免税城,2.2,8.0,-38.4
2020,2,海口日月广场免税店,1.2,4.4,-38.5
2020,2,海口美兰机场免税店,1.0,3.6,-38.3
2020,2,三亚凤凰机场免税店,0.8,2.9,-38.5
2020,2,海旅免税城,0.6,2.2,-38.1
2020,2,中服免税店,0.4,1.5,-38.5
2020,2,万宁王府井免税港,0.3,1.1,-38.8
2020,2,深免海口观澜湖店,0.2,0.7,-37.5
2020,2,博鳌免税店,0.1,0.4,-37.5
2020,3,三亚国际免税城,7.83,27.4,1.0
2020,3,海口国际免税城,5.39,18.8,1.1
2020,3,海口日月广场免税店,2.94,10.3,1.0
2020,3,海口美兰机场免税店,2.45,8.6,1.2
2020,3,三亚凤凰机场免税店,1.96,6.8,1.0
2020,3,海旅免税城,1.47,5.1,1.4
2020,3,中服免税店,0.98,3.4,1.0
2020,3,万宁王府井免税港,0.73,2.6,0.0
2020,3,深免海口观澜湖店,0.49,1.7,2.1
2020,3,博鳌免税店,0.24,0.9,0.0
2020,4,三亚国际免税城,13.13,44.8,42.1
2020,4,海口国际免税城,9.03,30.8,42.0
2020,4,海口日月广场免税店,4.92,16.8,41.8
2020,4,海口美兰机场免税店,4.1,14.0,41.9
2020,4,三亚凤凰机场免税店,3.28,11.2,42.0
2020,4,海旅免税城,2.46,8.4,42.2
2020,4,中服免税店,1.64,5.6,41.4
2020,4,万宁王府井免税港,1.23,4.2,41.4
2020,4,深免海口观澜湖店,0.82,2.8,41.4
2020,4,博鳌免税店,0.41,1.4,41.4
2020,5,三亚国际免税城,15.9,53.2,46.1
2020,5,海口国际免税城,10.93,36.6,46.1
2020,5,海口日月广场免税店,5.96,20.0,46.1
2020,5,海口美兰机场免税店,4.97,16.6,46.2
2020,5,三亚凤凰机场免税店,3.97,13.3,46.0
2020,5,海旅免税城,2.98,10.0,46.1
2020,5,中服免税店,1.99,6.7,46.3
2020,5,万宁王府井免税港,1.49,5.0,46.1
2020,5,深免海口观澜湖店,0.99,3.3,45.6
2020,5,博鳌免税店,0.5,1.7,47.1
2020,6,三亚国际免税城,18.78,62.4,53.7
2020,6,海口国际免税城,12.91,42.9,53.7
2020,6,海口日月广场免税店,7.04,23.4,53.7
2020,6,海口美兰机场免税店,5.87,19.5,53.7
2020,6,三亚凤凰机场免税店,4.7,15.6,53.6
2020,6,海旅免税城,3.52,11.7,53.7
2020,6,中服免税店,2.35,7.8,53.6
2020,6,万宁王府井免税港,1.76,5.8,53.0
2020,6,深免海口观澜湖店,1.17,3.9,53.9
2020,6,博鳌免税店,0.59,1.9,55.3
2020,7,三亚国际免税城,21.91,71.1,53.4
2020,7,海口国际免税城,15.06,48.9,53.4
2020,7,海口日月广场免税店,8.22,26.7,53.6
2020,7,海口美兰机场免税店,6.85,22.2,53.6
2020,7,三亚凤凰机场免税店,5.48,17.8,53.5
2020,7,海旅免税城,4.11,13.3,53.4
2020,7,中服免税店,2.74,8.9,53.9
2020,7,万宁王府井免税港,2.05,6.7,53.0
2020,7,深免海口观澜湖店,1.37,4.4,53.9
2020,7,博鳌免税店,0.68,2.2,51.1
2020,8,三亚国际免税城,21.3,68.3,50.8
2020,8,海口国际免税城,14.64,46.9,50.9
2020,8,海口日月广场免税店,7.99,25.6,51.0
2020,8,海口美兰机场免税店,6.66,21.3,51.0
2020,8,三亚凤凰机场免税店,5.32,17.1,50.7
2020,8,海旅免税城,3.99,12.8,50.6
2020,8,中服免税店,2.66,8.5,51.1
2020,8,万宁王府井免税港,2.0,6.4,51.5
2020,8,深免海口观澜湖店,1.33,4.3,51.1
2020,8,博鳌免税店,0.67,2.1,52.3
2020,9,三亚国际免税城,20.53,65.1,51.6
2020,9,海口国际免税城,14.12,44.8,51.7
2020,9,海口日月广场免税店,7.7,24.4,51.6
2020,9,海口美兰机场免税店,6.42,20.4,51.8
2020,9,三亚凤凰机场免税店,5.13,16.3,51.3
2020,9,海旅免税城,3.85,12.2,51.6
2020,9,中服免税店,2.57,8.1,52.1
2020,9,万宁王府井免税港,1.93,6.1,52.0
2020,9,深免海口观澜湖店,1.28,4.1,50.6
2020,9,博鳌免税店,0.64,2.0,52.4
2020,10,三亚国际免税城,19.28,59.8,46.8
2020,10,海口国际免税城,13.25,41.1,46.7
2020,10,海口日月广场免税店,7.23,22.4,47.0
2020,10,海口美兰机场免税店,6.02,18.7,46.8
2020,10,三亚凤凰机场免税店,4.82,15.0,47.0
2020,10,海旅免税城,3.61,11.2,46.7
2020,10,中服免税店,2.41,7.5,47.0
2020,10,万宁王府井免税港,1.81,5.6,47.2
2020,10,深免海口观澜湖店,1.2,3.7,46.3
2020,10,博鳌免税店,0.6,1.9,46.3
2020,11,三亚国际免税城,19.4,59.7,59.0
2020,11,海口国际免税城,13.34,41.1,59.0
2020,11,海口日月广场免税店,7.27,22.4,59.1
2020,11,海口美兰机场免税店,6.06,18.7,59.1
2020,11,三亚凤凰机场免税店,4.85,14.9,59.0
2020,11,海旅免税城,3.64,11.2,59.0
2020,11,中服免税店,2.42,7.5,59.2
2020,11,万宁王府井免税港,1.82,5.6,59.6
2020,11,深免海口观澜湖店,1.21,3.7,59.2
2020,11,博鳌免税店,0.61,1.9,60.5
2020,12,三亚国际免税城,22.96,69.9,54.2
2020,12,海口国际免税城,15.79,48.0,54.2
2020,12,海口日月广场免税店,8.61,26.2,54.3
2020,12,海口美兰机场免税店,7.18,21.8,54.4
2020,12,三亚凤凰机场免税店,5.74,17.5,54.3
2020,12,海旅免税城,4.31,13.1,54.5
2020,12,中服免税店,2.87,8.7,54.3
2020,12,万宁王府井免税港,2.15,6.6,53.6
2020,12,深免海口观澜湖店,1.44,4.4,54.8
2020,12,博鳌免税店,0.72,2.2,53.2
2021,1,三亚国际免税城,10.2,37.3,40.7
2021,1,海口国际免税城,7.01,25.7,40.8
2021,1,海口日月广场免税店,3.82,14.0,40.4
2021,1,海口美兰机场免税店,3.19,11.7,40.5
2021,1,三亚凤凰机场免税店,2.55,9.3,40.9
2021,1,海旅免税城,1.91,7.0,40.4
2021,1,中服免税店,1.27,4.7,39.6
2021,1,万宁王府井免税港,0.96,3.5,41.2
2021,1,深免海口观澜湖店,0.64,2.3,42.2
2021,1,博鳌免税店,0.32,1.2,39.1
2021,2,三亚国际免税城,9.16,32.7,186.2
2021,2,海口国际免税城,6.3,22.5,186.4
2021,2,海口日月广场免税店,3.44,12.3,186.7
2021,2,海口美兰机场免税店,2.86,10.2,186.0
2021,2,三亚凤凰机场免税店,2.29,8.2,186.2
2021,2,海旅免税城,1.72,6.1,186.7
2021,2,中服免税店,1.15,4.1,187.5
2021,2,万宁王府井免税港,0.86,3.1,186.7
2021,2,深免海口观澜湖店,0.57,2.0,185.0
2021,2,博鳌免税店,0.29,1.0,190.0
2021,3,三亚国际免税城,13.11,45.5,67.4
2021,3,海口国际免税城,9.01,31.3,67.2
2021,3,海口日月广场免税店,4.92,17.1,67.3
2021,3,海口美兰机场免税店,4.1,14.2,67.3
2021,3,三亚凤凰机场免税店,3.28,11.4,67.3
2021,3,海旅免税城,2.46,8.5,67.3
2021,3,中服免税店,1.64,5.7,67.3
2021,3,万宁王府井免税港,1.23,4.3,68.5
2021,3,深免海口观澜湖店,0.82,2.8,67.3
2021,3,博鳌免税店,0.41,1.4,70.8
2021,4,三亚国际免税城,15.12,51.4,15.2
2021,4,海口国际免税城,10.39,35.3,15.1
2021,4,海口日月广场免税店,5.67,19.3,15.2
2021,4,海口美兰机场免税店,4.72,16.1,15.1
2021,4,三亚凤凰机场免税店,3.78,12.8,15.2
2021,4,海旅免税城,2.83,9.6,15.0
2021,4,中服免税店,1.89,6.4,15.2
2021,4,万宁王府井免税港,1.42,4.8,15.4
2021,4,深免海口观澜湖店,0.94,3.2,14.6
2021,4,博鳌免税店,0.47,1.6,14.6
2021,5,三亚国际免税城,17.88,60.3,12.5
2021,5,海口国际免税城,12.29,41.5,12.4
2021,5,海口日月广场免税店,6.7,22.6,12.4
2021,5,海口美兰机场免税店,5.59,18.9,12.5
2021,5,三亚凤凰机场免税店,4.47,15.1,12.6
2021,5,海旅免税城,3.35,11.3,12.4
2021,5,中服免税店,2.23,7.5,12.1
2021,5,万宁王府井免税港,1.68,5.7,12.8
2021,5,深免海口观澜湖店,1.12,3.8,13.1
2021,5,博鳌免税店,0.56,1.9,12.0
2021,6,三亚国际免税城,19.94,65.6,6.2
2021,6,海口国际免税城,13.71,45.1,6.2
2021,6,海口日月广场免税店,7.48,24.6,6.2
2021,6,海口美兰机场免税店,6.23,20.5,6.1
2021,6,三亚凤凰机场免税店,4.98,16.4,6.0
2021,6,海旅免税城,3.74,12.3,6.2
2021,6,中服免税店,2.49,8.2,6.0
2021,6,万宁王府井免税港,1.87,6.1,6.2
2021,6,深免海口观澜湖店,1.25,4.1,6.8
2021,6,博鳌免税店,0.62,2.0,5.1
2021,7,三亚国际免税城,23.02,74.4,5.1
2021,7,海口国际免税城,15.82,51.2,5.0
2021,7,海口日月广场免税店,8.63,27.9,5.0
2021,7,海口美兰机场免税店,7.19,23.3,5.0
2021,7,三亚凤凰机场免税店,5.75,18.6,4.9
2021,7,海旅免税城,4.32,14.0,5.1
2021,7,中服免税店,2.88,9.3,5.1
2021,7,万宁王府井免税港,2.16,7.0,5.4
2021,7,深免海口观澜湖店,1.44,4.7,5.1
2021,7,博鳌免税店,0.72,2.3,5.9
2021,8,三亚国际免税城,22.95,73.4,7.7
2021,8,海口国际免税城,15.78,50.5,7.8
2021,8,海口日月广场免税店,8.61,27.5,7.8
2021,8,海口美兰机场免税店,7.17,22.9,7.7
2021,8,三亚凤凰机场免税店,5.74,18.3,7.9
2021,8,海旅免税城,4.3,13.8,7.8
2021,8,中服免税店,2.87,9.2,7.9
2021,8,万宁王府井免税港,2.15,6.9,7.5
2021,8,深免海口观澜湖店,1.43,4.6,7.5
2021,8,博鳌免税店,0.72,2.3,7.5
2021,9,三亚国际免税城,21.64,68.6,5.4
2021,9,海口国际免税城,14.88,47.2,5.4
2021,9,海口日月广场免税店,8.11,25.7,5.3
2021,9,海口美兰机场免税店,6.76,21.5,5.3
2021,9,三亚凤凰机场免税店,5.41,17.2,5.5
2021,9,海旅免税城,4.06,12.9,5.5
2021,9,中服免税店,2.7,8.6,5.1
2021,9,万宁王府井免税港,2.03,6.4,5.2
2021,9,深免海口观澜湖店,1.35,4.3,5.5
2021,9,博鳌免税店,0.68,2.1,6.2
2021,10,三亚国际免税城,21.2,66.0,10.0
2021,10,海口国际免税城,14.57,45.4,10.0
2021,10,海口日月广场免税店,7.95,24.8,10.0
2021,10,海口美兰机场免税店,6.62,20.6,10.0
2021,10,三亚凤凰机场免税店,5.3,16.5,10.0
2021,10,海旅免税城,3.97,12.4,10.0
2021,10,中服免税店,2.65,8.3,10.0
2021,10,万宁王府井免税港,1.99,6.2,9.9
2021,10,深免海口观澜湖店,1.32,4.1,10.0
2021,10,博鳌免税店,0.66,2.1,10.0
2021,11,三亚国际免税城,20.2,62.7,4.1
2021,11,海口国际免税城,13.89,43.1,4.1
2021,11,海口日月广场免税店,7.57,23.5,4.1
2021,11,海口美兰机场免税店,6.31,19.6,4.1
2021,11,三亚凤凰机场免税店,5.05,15.7,4.1
2021,11,海旅免税城,3.79,11.8,4.1
2021,11,中服免税店,2.52,7.8,4.1
2021,11,万宁王府井免税港,1.89,5.9,3.8
2021,11,深免海口观澜湖店,1.26,3.9,4.1
2021,11,博鳌免税店,0.63,2.0,3.3
2021,12,三亚国际免税城,24.21,73.7,5.4
2021,12,海口国际免税城,16.65,50.7,5.4
2021,12,海口日月广场免税店,9.08,27.6,5.5
2021,12,海口美兰机场免税店,7.57,23.0,5.4
2021,12,三亚凤凰机场免税店,6.05,18.4,5.4
2021,12,海旅免税城,4.54,13.8,5.3
2021,12,中服免税店,3.03,9.2,5.6
2021,12,万宁王府井免税港,2.27,6.9,5.6
2021,12,深免海口观澜湖店,1.51,4.6,4.9
2021,12,博鳌免税店,0.76,2.3,5.6
2022,1,三亚国际免税城,11.57,42.1,13.4
2022,1,海口国际免税城,7.95,29.0,13.4
2022,1,海口日月广场免税店,4.34,15.8,13.6
2022,1,海口美兰机场免税店,3.62,13.2,13.5
2022,1,三亚凤凰机场免税店,2.89,10.5,13.3
2022,1,海旅免税城,2.17,7.9,13.6
2022,1,中服免税店,1.45,5.3,14.2
2022,1,万宁王府井免税港,1.08,4.0,12.5
2022,1,深免海口观澜湖店,0.72,2.6,12.5
2022,1,博鳌免税店,0.36,1.3,12.5
2022,2,三亚国际免税城,10.37,37.4,13.2
2022,2,海口国际免税城,7.13,25.7,13.2
2022,2,海口日月广场免税店,3.89,14.0,13.1
2022,2,海口美兰机场免税店,3.24,11.7,13.3
2022,2,三亚凤凰机场免税店,2.59,9.4,13.1
2022,2,海旅免税城,1.94,7.0,12.8
2022,2,中服免税店,1.3,4.7,13.0
2022,2,万宁王府井免税港,0.97,3.5,12.8
2022,2,深免海口观澜湖店,0.65,2.3,14.0
2022,2,博鳌免税店,0.32,1.2,10.3
2022,3,三亚国际免税城,14.23,49.5,8.5
2022,3,海口国际免税城,9.78,34.1,8.5
2022,3,海口日月广场免税店,5.33,18.6,8.3
2022,3,海口美兰机场免税店,4.45,15.5,8.5
2022,3,三亚凤凰机场免税店,3.56,12.4,8.5
2022,3,海旅免税城,2.67,9.3,8.5
2022,3,中服免税店,1.78,6.2,8.5
2022,3,万宁王府井免税港,1.33,4.6,8.1
2022,3,深免海口观澜湖店,0.89,3.1,8.5
2022,3,博鳌免税店,0.44,1.5,7.3
2022,4,三亚国际免税城,13.02,44.2,-13.9
2022,4,海口国际免税城,8.95,30.4,-13.9
2022,4,海口日月广场免税店,4.88,16.6,-13.9
2022,4,海口美兰机场免税店,4.07,13.8,-13.8
2022,4,三亚凤凰机场免税店,3.25,11.1,-14.0
2022,4,海旅免税城,2.44,8.3,-13.8
2022,4,中服免税店,1.63,5.5,-13.8
2022,4,万宁王府井免税港,1.22,4.1,-14.1
2022,4,深免海口观澜湖店,0.81,2.8,-13.8
2022,4,博鳌免税店,0.41,1.4,-12.8
2022,5,三亚国际免税城,14.74,49.5,-17.6
2022,5,海口国际免税城,10.14,34.0,-17.5
2022,5,海口日月广场免税店,5.53,18.6,-17.5
2022,5,海口美兰机场免税店,4.61,15.5,-17.5
2022,5,三亚凤凰机场免税店,3.69,12.4,-17.4
2022,5,海旅免税城,2.76,9.3,-17.6
2022,5,中服免税店,1.84,6.2,-17.5
2022,5,万宁王府井免税港,1.38,4.6,-17.9
2022,5,深免海口观澜湖店,0.92,3.1,-17.9
2022,5,博鳌免税店,0.46,1.5,-17.9
2022,6,三亚国际免税城,16.9,56.0,-15.2
2022,6,海口国际免税城,11.62,38.5,-15.2
2022,6,海口日月广场免税店,6.34,21.0,-15.2
2022,6,海口美兰机场免税店,5.28,17.5,-15.2
2022,6,三亚凤凰机场免税店,4.22,14.0,-15.3
2022,6,海旅免税城,3.17,10.5,-15.2
2022,6,中服免税店,2.11,7.0,-15.3
2022,6,万宁王府井免税港,1.58,5.2,-15.5
2022,6,深免海口观澜湖店,1.06,3.5,-15.2
2022,6,博鳌免税店,0.53,1.8,-14.5
2022,7,三亚国际免税城,18.55,60.2,-19.4
2022,7,海口国际免税城,12.75,41.4,-19.4
2022,7,海口日月广场免税店,6.96,22.6,-19.4
2022,7,海口美兰机场免税店,5.8,18.8,-19.3
2022,7,三亚凤凰机场免税店,4.64,15.0,-19.3
2022,7,海旅免税城,3.48,11.3,-19.4
2022,7,中服免税店,2.32,7.5,-19.4
2022,7,万宁王府井免税港,1.74,5.6,-19.4
2022,7,深免海口观澜湖店,1.16,3.8,-19.4
2022,7,博鳌免税店,0.58,1.9,-19.4
2022,8,三亚国际免税城,17.78,57.3,-22.5
2022,8,海口国际免税城,12.22,39.4,-22.6
2022,8,海口日月广场免税店,6.67,21.5,-22.5
2022,8,海口美兰机场免税店,5.55,17.9,-22.6
2022,8,三亚凤凰机场免税店,4.44,14.3,-22.6
2022,8,海旅免税城,3.33,10.8,-22.6
2022,8,中服免税店,2.22,7.2,-22.6
2022,8,万宁王府井免税港,1.67,5.4,-22.3
2022,8,深免海口观澜湖店,1.11,3.6,-22.4
2022,8,博鳌免税店,0.56,1.8,-22.2
2022,9,三亚国际免税城,16.85,53.5,-22.1
2022,9,海口国际免税城,11.59,36.8,-22.1
2022,9,海口日月广场免税店,6.32,20.1,-22.1
2022,9,海口美兰机场免税店,5.27,16.7,-22.0
2022,9,三亚凤凰机场免税店,4.21,13.4,-22.2
2022,9,海旅免税城,3.16,10.0,-22.2
2022,9,中服免税店,2.11,6.7,-21.9
2022,9,万宁王府井免税港,1.58,5.0,-22.2
2022,9,深免海口观澜湖店,1.05,3.3,-22.2
2022,9,博鳌免税店,0.53,1.7,-22.1
2022,10,三亚国际免税城,16.32,50.8,-23.0
2022,10,海口国际免税城,11.22,34.9,-23.0
2022,10,海口日月广场免税店,6.12,19.0,-23.0
2022,10,海口美兰机场免税店,5.1,15.9,-23.0
2022,10,三亚凤凰机场免税店,4.08,12.7,-23.0
2022,10,海旅免税城,3.06,9.5,-22.9
2022,10,中服免税店,2.04,6.3,-23.0
2022,10,万宁王府井免税港,1.53,4.8,-23.1
2022,10,深免海口观澜湖店,1.02,3.2,-22.7
2022,10,博鳌免税店,0.51,1.6,-22.7
2022,11,三亚国际免税城,16.08,49.3,-20.4
2022,11,海口国际免税城,11.06,33.9,-20.4
2022,11,海口日月广场免税店,6.03,18.5,-20.3
2022,11,海口美兰机场免税店,5.03,15.4,-20.3
2022,11,三亚凤凰机场免税店,4.02,12.3,-20.4
2022,11,海旅免税城,3.01,9.2,-20.6
2022,11,中服免税店,2.01,6.2,-20.2
2022,11,万宁王府井免税港,1.51,4.6,-20.1
2022,11,深免海口观澜湖店,1.01,3.1,-19.8
2022,11,博鳌免税店,0.5,1.5,-20.6
2022,12,三亚国际免税城,20.18,61.4,-16.6
2022,12,海口国际免税城,13.87,42.2,-16.7
2022,12,海口日月广场免税店,7.57,23.0,-16.6
2022,12,海口美兰机场免税店,6.3,19.2,-16.8
2022,12,三亚凤凰机场免税店,5.04,15.4,-16.7
2022,12,海旅免税城,3.78,11.5,-16.7
2022,12,中服免税店,2.52,7.7,-16.8
2022,12,万宁王府井免税港,1.89,5.8,-16.7
2022,12,深免海口观澜湖店,1.26,3.8,-16.6
2022,12,博鳌免税店,0.63,1.9,-17.1
2023,1,三亚国际免税城,12.6,45.9,8.9
2023,1,海口国际免税城,8.66,31.5,8.9
2023,1,海口日月广场免税店,4.72,17.2,8.8
2023,1,海口美兰机场免税店,3.94,14.3,8.8
2023,1,三亚凤凰机场免税店,3.15,11.5,9.0
2023,1,海旅免税城,2.36,8.6,8.8
2023,1,中服免税店,1.58,5.7,9.0
2023,1,万宁王府井免税港,1.18,4.3,9.3
2023,1,深免海口观澜湖店,0.79,2.9,9.7
2023,1,博鳌免税店,0.39,1.4,8.3
2023,2,三亚国际免税城,11.72,42.2,13.0
2023,2,海口国际免税城,8.06,29.0,13.0
2023,2,海口日月广场免税店,4.4,15.8,13.1
2023,2,海口美兰机场免税店,3.66,13.2,13.0
2023,2,三亚凤凰机场免税店,2.93,10.5,13.1
2023,2,海旅免税城,2.2,7.9,13.4
2023,2,中服免税店,1.47,5.3,13.1
2023,2,万宁王府井免税港,1.1,4.0,13.4
2023,2,深免海口观澜湖店,0.73,2.6,12.3
2023,2,博鳌免税店,0.37,1.3,15.6
2023,3,三亚国际免税城,15.01,52.4,5.5
2023,3,海口国际免税城,10.32,36.0,5.5
2023,3,海口日月广场免税店,5.63,19.7,5.6
2023,3,海口美兰机场免税店,4.69,16.4,5.4
2023,3,三亚凤凰机场免税店,3.75,13.1,5.3
2023,3,海旅免税城,2.82,9.8,5.6
2023,3,中服免税店,1.88,6.6,5.6
2023,3,万宁王府井免税港,1.41,4.9,6.0
2023,3,深免海口观澜湖店,0.94,3.3,5.6
2023,3,博鳌免税店,0.47,1.6,6.8
2023,4,三亚国际免税城,16.85,58.2,29.4
2023,4,海口国际免税城,11.58,40.0,29.4
2023,4,海口日月广场免税店,6.32,21.8,29.5
2023,4,海口美兰机场免税店,5.26,18.2,29.2
2023,4,三亚凤凰机场免税店,4.21,14.6,29.5
2023,4,海旅免税城,3.16,10.9,29.5
2023,4,中服免税店,2.11,7.3,29.4
2023,4,万宁王府井免税港,1.58,5.5,29.5
2023,4,深免海口观澜湖店,1.05,3.6,29.6
2023,4,博鳌免税店,0.53,1.8,29.3
2023,5,三亚国际免税城,19.09,63.4,29.5
2023,5,海口国际免税城,13.13,43.6,29.5
2023,5,海口日月广场免税店,7.16,23.8,29.5
2023,5,海口美兰机场免税店,5.97,19.8,29.5
2023,5,三亚凤凰机场免税店,4.77,15.9,29.3
2023,5,海旅免税城,3.58,11.9,29.7
